date,store_id,product_id,sales
2023-09-22,3,5,95
2023-09-23,3,5,85
2023-09-24,3,5,94
2023-09-25,3,5,90
2023-09-26,3,5,114
2023-09-27,3,5,111
2023-09-28,3,5,103
2023-09-29,3,5,103
2023-09-30,3,5,94
2023-10-01,3,5,89
2023-10-02,3,5,99
2023-10-03,3,5,97
2023-10-04,3,5,114
2023-10-05,3,5,102
2023-10-06,3,5,85
2023-10-07,3,5,84
2023-10-08,3,5,96
2023-10-09,3,5,108
2023-10-10,3,5,108
2023-10-11,3,5,105
2023-10-12,3,5,97
2023-10-13,3,5,103
2023-10-14,3,5,93
2023-10-15,3,5,91
2023-10-16,3,5,97
2023-10-17,3,5,112
2023-10-18,3,5,113
2023-10-19,3,5,100
2023-10-20,3,5,91
2023-10-21,3,5,86
2023-10-22,3,5,91
2023-10-23,3,5,98
2023-10-24,3,5,117
2023-10-25,3,5,108
2023-10-26,3,5,99
2023-10-27,3,5,91
2023-10-28,3,5,91
2023-10-29,3,5,85
2023-10-30,3,5,101
2023-10-31,3,5,103
2023-11-01,3,5,117
2023-11-02,3,5,107
2023-11-03,3,5,108
2023-11-04,3,5,91
2023-11-05,3,5,79
2023-11-06,3,5,110
2023-11-07,3,5,113
2023-11-08,3,5,116
2023-11-09,3,5,102
2023-11-10,3,5,98
2023-11-11,3,5,94
2023-11-12,3,5,94
2023-11-13,3,5,94
2023-11-14,3,5,125
2023-11-15,3,5,117
2023-11-16,3,5,110
2023-11-17,3,5,106
2023-11-18,3,5,97
2023-11-19,3,5,92
2023-11-20,3,5,110
2023-11-21,3,5,116
2023-11-22,3,5,111
2023-11-23,3,5,112
2023-11-24,3,5,99
2023-11-25,3,5,96
2023-11-26,3,5,100
2023-11-27,3,5,111
2023-11-28,3,5,109
2023-11-29,3,5,116
2023-11-30,3,5,119
2023-12-01,3,5,100
2023-12-02,3,5,96
2023-12-03,3,5,107
2023-12-04,3,5,108
2023-12-05,3,5,106
2023-12-06,3,5,111
2023-12-07,3,5,113
2023-12-08,3,5,103
2023-12-09,3,5,97
2023-12-10,3,5,109
2023-12-11,3,5,103
2023-12-12,3,5,113
2023-12-13,3,5,106
2023-12-14,3,5,116
2023-12-15,3,5,98
2023-12-16,3,5,102
2023-12-17,3,5,103
2023-12-18,3,5,118
2023-12-19,3,5,118
2023-12-20,3,5,115
2023-12-21,3,5,114
2023-12-22,3,5,99
2023-12-23,3,5,99
2023-12-24,3,5,98
2023-12-25,3,5,107
2023-12-26,3,5,111
2023-12-27,3,5,119
2023-12-28,3,5,116
2023-12-29,3,5,95
2023-12-30,3,5,95
2023-12-31,3,5,101
